4,2184044310,Mon Jun 15 15:20:26 PDT 2009,NO_QUERY,tweeteradder6,@courtneyxamanda Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip ,4,1
4,2057262525,Sat Jun 06 12:40:30 PDT 2009,NO_QUERY,dannigyrl,I love that my daughter enjoys salads and veggies. No bribing needed. ,4,1
0,1989471799,Mon Jun 01 01:40:06 PDT 2009,NO_QUERY,TTCinNYC,"Unable to sleep w/ terrible cough, cold, &amp; irritated throat. Anyone with natural remedies to suggest? Ricola cough drops not doing much. ",0,0
0,2177870082,Mon Jun 15 06:50:15 PDT 2009,NO_QUERY,100ftzombie,Why Prototype &gt; Infamous  http://tinyurl.com/mdgs2y  it arrived in our office today but I had to let the other guys play until I get back ,0,0
4,2176024416,Mon Jun 15 02:41:31 PDT 2009,NO_QUERY,dreamer0387,@AlexAllTimeLow ugh jet lag totally sux....it took me nearly a week to readjust when i came back from europe but it was def worth it ,4,1
0,2064686186,Sun Jun 07 06:55:23 PDT 2009,NO_QUERY,ladyiconoclast,"After 3 days in bed I severely overexerted myself yesterday. MoCCA, protest march, night out with friends. I can barely move, so sore. ",0,0
0,2326216204,Thu Jun 25 06:43:25 PDT 2009,NO_QUERY,aishaisha,@khawajakhalid HEY! Shafo's staying over at my place. I think I've seen EVERYONE cept you ,0,0
4,2012893582,Tue Jun 02 21:29:46 PDT 2009,NO_QUERY,pottytots,@PopPals Thanks! ,4,1
0,2185789060,Mon Jun 15 17:54:29 PDT 2009,NO_QUERY,sylviamatic,Needs to take my iron. My anemia is coming back full force ,0,0
4,1834710451,Mon May 18 03:56:45 PDT 2009,NO_QUERY,LDNcasualsM2F,"#casuals Sexy guy for any looks woman any time any fantasy  (London, Age: 26): Is any woman out there .. http://bit.ly/n90tG",4,1
4,1793351590,Thu May 14 02:21:28 PDT 2009,NO_QUERY,MissPoppin,@Cmore_Greene panama n barbadoes boo ,4,1
0,1556724869,Sun Apr 19 00:03:03 PDT 2009,NO_QUERY,Natasha_Is,"i hate sundays, bought stuff for the ship  watching an all day marathon of scrubs",0,0
0,2053199655,Sat Jun 06 03:39:55 PDT 2009,NO_QUERY,OhhMyGok,"Yeah im not going to Bathgate anymore.  off to tidy room,",0,0
0,1834950152,Mon May 18 04:42:24 PDT 2009,NO_QUERY,AndyBasildon,@JULIE_MOORE Lunch yesterday didnt go well then! ,0,0
0,2219512651,Thu Jun 18 00:42:37 PDT 2009,NO_QUERY,samoroasty,@twitnoff ...but I AM a russian hooker ,0,0
4,2054561017,Sat Jun 06 07:37:05 PDT 2009,NO_QUERY,charlvanti,I'm excited for barcelona =] I can't wait to hit up Angels and Kings Barca  you should all be jealous 8-),4,1
0,2321480122,Wed Jun 24 21:06:54 PDT 2009,NO_QUERY,allieweber,i love lemon cake its yummy. and i love summer. but my mom is mad cause she wants me to get a job. ,0,0
0,1573209909,Tue Apr 21 00:09:53 PDT 2009,NO_QUERY,justiniiams,"@PinkBerryGirl gunna try it tomorrow @ work in front of pc. Been mobile most of day and night. W/out 3G, bold is slow as pearl ",0,0
4,1564879242,Mon Apr 20 05:13:54 PDT 2009,NO_QUERY,numb3r88,@Tarnnia  It's a pleasure!,4,1
0,2227476148,Thu Jun 18 13:14:40 PDT 2009,NO_QUERY,dangel03,@traceface504 thank you!! omg its so hot here and it's pouring so it's wet and humid! worst weather ,0,0
4,1696177672,Mon May 04 07:46:05 PDT 2009,NO_QUERY,Jo4nz,Definition of senioritis: Me. About to go to chem II and calculus. Not good classes to feel like slackin ,4,1
4,2012999652,Tue Jun 02 21:42:31 PDT 2009,NO_QUERY,boardergurl16,bored someone message me up ,4,1
0,1982127087,Sun May 31 10:34:55 PDT 2009,NO_QUERY,anitaWithLASERS,@betharoonie i love you to bethany!  i miss you ,0,0
4,1977391676,Sat May 30 20:53:22 PDT 2009,NO_QUERY,thisgoeshere,#andyhurleyday and what a glorious day it will be ,4,1
4,1979566845,Sun May 31 03:36:06 PDT 2009,NO_QUERY,vickyrao,@madman20 Ok ma.meet up later then cause i am off tomorrow. ,4,1
0,1563533874,Sun Apr 19 23:12:18 PDT 2009,NO_QUERY,miss_mcfly,laundry laundry laundry mother fucking laundry i want a sandwich. and my babies. ,0,0
4,2053177480,Sat Jun 06 03:34:40 PDT 2009,NO_QUERY,aboutthechase,@lissyx very lame...  saying that you don`t care about people is a big fat lie. cus I know you do.  *huuuugs*,4,1
0,2051606477,Fri Jun 05 22:23:40 PDT 2009,NO_QUERY,mmluna18,im very sad!! ,0,0
4,1557218693,Sun Apr 19 02:43:26 PDT 2009,NO_QUERY,spryken,"@blurryclaire sure u can.. This is the world most easy to be explore mountain.. No special experience needed,just some training &amp; guts ",4,1
0,1982194747,Sun May 31 10:43:06 PDT 2009,NO_QUERY,bethiepooo,is sad that it is coming to an end!I had an amazing time with my loves!I'm going to remember every single minute. ,0,0
0,2327644103,Thu Jun 25 08:36:23 PDT 2009,NO_QUERY,gwau,@tcabeen SADNESS? oh no  what's wrong?,0,0
4,2045461122,Fri Jun 05 10:45:36 PDT 2009,NO_QUERY,answers_2_Emily,*the weather is nice.. hello sun ,4,1
4,1882128835,Fri May 22 06:17:17 PDT 2009,NO_QUERY,dboo13,@maineline Hi Mimi it's Boo.  I'm following you now so you can post me if anything happens to Karie that I should know about....  ,4,1
0,2205046060,Wed Jun 17 03:49:02 PDT 2009,NO_QUERY,pfmonaco,"@paulina1 We need to get back on the same schedule, I keep missing your morning tweets! ",0,0
0,2004107600,Tue Jun 02 07:40:42 PDT 2009,NO_QUERY,xhisbabybunnyx,blah. why does life have to be so hard ,0,0
0,2216167960,Wed Jun 17 19:07:35 PDT 2009,NO_QUERY,xemmeffx,@LysergicDelight I r not going to make it ,0,0
4,1694240046,Mon May 04 01:42:57 PDT 2009,NO_QUERY,andrewdisley,@tdobson: Didn't need the shipping forecast we're inland ,4,1
4,1794012797,Thu May 14 04:42:10 PDT 2009,NO_QUERY,icequeen4,wAtchin tv soo twitt wid yall later ,4,1
4,1998390507,Mon Jun 01 18:28:15 PDT 2009,NO_QUERY,WiltingSoul,@a_boy awe. gotta love a boy who loves dogs ,4,1
0,1564344562,Mon Apr 20 03:01:46 PDT 2009,NO_QUERY,sHiVi09,im busy..listenin 2 music...dats d only thng dat...keeps me alivve in diz deserted place.!!!! i miss my friends...so much..!!!  ,0,0
4,2188833846,Mon Jun 15 22:39:34 PDT 2009,NO_QUERY,Nickydiaz,http://twitpic.com/7iyoy - I love ure hair there Demi!!! ,4,1
0,2062486294,Sat Jun 06 23:22:20 PDT 2009,NO_QUERY,CardenLovah,Makhlouf keeps attacking Villacari! But we took Makhlouf out for the night. I'll try to put them together again tomorrow. ,0,0
0,2252193175,Sat Jun 20 05:41:38 PDT 2009,NO_QUERY,jeaninemachine,work with the worst pharmacist in the world ,0,0
0,1977363633,Sat May 30 20:48:49 PDT 2009,NO_QUERY,kitzc08,misses Silver.. ,0,0
4,1997158780,Mon Jun 01 16:21:27 PDT 2009,NO_QUERY,LadyLeeT,"@gooberdlx btw, where are your SF @dropio peeps? They should come to the Entrepreneurs Lounge on Friday. ",4,1
4,2031911992,Thu Jun 04 10:29:55 PDT 2009,NO_QUERY,DanielJUK,@jddalton @jddalton @Pandapop @ladyowar @BustersDad @benjibrum fuck it gonna go out and have a fun evening  xxx,4,1
0,1986173419,Sun May 31 18:26:18 PDT 2009,NO_QUERY,lillee,Boo tan lines. ,0,0
4,1981263488,Sun May 31 08:47:03 PDT 2009,NO_QUERY,olly2,@_siankelly Thats good for you then  Nope no more subjects those are my last two.. yay!,4,1
4,2049709749,Fri Jun 05 17:21:36 PDT 2009,NO_QUERY,PatrickAnna,"WOW! Free falling 120 miles per hour in the air from 12,500 feet altitude...  http://snipr.com/je9tb",4,1
4,1883453175,Fri May 22 08:34:32 PDT 2009,NO_QUERY,DocNasty,@Kim910 @BuzzEdition turned me on to you.. Texas.. Indie Music.. Awesome find ,4,1
4,1979468690,Sun May 31 03:10:42 PDT 2009,NO_QUERY,mikaelriissanen,@macken Dude wrote some funny shit  Cool,4,1
0,2249122492,Fri Jun 19 21:45:34 PDT 2009,NO_QUERY,keichner,"@BigPoppaJerome as your mom, there is nothing funny about that picture...clearly one of your first traumas...it's awful ",0,0
4,1752352950,Sat May 09 21:41:33 PDT 2009,NO_QUERY,GeorgiaGirl30,I am off to bed now....my family has a wonderful day planned for me today      Happy Mother's Day ,4,1
0,2254598495,Sat Jun 20 09:59:57 PDT 2009,NO_QUERY,jasonnoble,Playing with @tweetdeck on the #iphone.  Crashed twice so far. ,0,0
4,2177165437,Mon Jun 15 05:35:05 PDT 2009,NO_QUERY,sooperstef,: happy birthday billy ,4,1
4,2002596669,Tue Jun 02 04:39:55 PDT 2009,NO_QUERY,TheCGsmart,Mornin ppz! Heading out to my interview...wish me luck! --hope ya'll have a great day! ,4,1
0,1980458560,Sun May 31 06:48:14 PDT 2009,NO_QUERY,aaroncahill,I want to buy you flowers. It's such a shame you're a boy. But when you are not a girl. Nobody buys you flowers  ? http://blip.fm/~7dfsf,0,0
0,2180006428,Mon Jun 15 09:53:04 PDT 2009,NO_QUERY,tabithanicole13,i dont want to do my homework    . . . work 3-10 then buffalo wild wings!!,0,0
0,2185701037,Mon Jun 15 17:46:36 PDT 2009,NO_QUERY,illin0ise,@mollycowan I don't get off work until 9. ,0,0
4,2193030030,Tue Jun 16 07:53:59 PDT 2009,NO_QUERY,misskely,@zoesilkyterrier Oatmeal shampoo is gd for ur coat n skin darling.  *sayang sayang*,4,1
4,2067433158,Sun Jun 07 12:20:05 PDT 2009,NO_QUERY,monkeyboyrocks,okay guys i checked the sick pics and joe was also in that wiffle ball game and none of them compared to the niley ones ,4,1
4,1573733700,Tue Apr 21 02:35:57 PDT 2009,NO_QUERY,Cuppycake21,Gonna upload britney pics then bed time!! Go comment. ,4,1
4,1835261372,Mon May 18 05:33:51 PDT 2009,NO_QUERY,T_Amina,Keeping my little fingers crosssed   ... hopefully this is my last week!!!!,4,1
0,1688968428,Sun May 03 12:19:29 PDT 2009,NO_QUERY,Jathu,"@Sbuxblaze I can't continue the other one, they won't allow me to sell items. ",0,0
0,2306750027,Tue Jun 23 22:54:56 PDT 2009,NO_QUERY,priyapurva,working on my report...boring ,0,0
0,2248128239,Fri Jun 19 20:08:41 PDT 2009,NO_QUERY,Savzter,is feeling sickly  sleep. babysitting til 9 a.m. busy day tomorrow. [♥ TJL],0,0
4,1990872998,Mon Jun 01 05:56:11 PDT 2009,NO_QUERY,jennajaco,just made my last lunch of the school year. ,4,1
0,2284709153,Mon Jun 22 14:13:03 PDT 2009,NO_QUERY,nackman42,More big news about the #DQ menu board. they didn't send anywhere near enough bolts to put everything together ,0,0
4,2031189201,Thu Jun 04 09:27:40 PDT 2009,NO_QUERY,allison6071,@Speakerboxxx yep that's why I'm not following yall anymore I don't want to interrupt anyone's fun on twitter!! it's all about fun!! ,4,1
0,1677088400,Sat May 02 00:24:34 PDT 2009,NO_QUERY,fraanncess,"@dskjfhklgvirley awwwwh! i know!  imy guys, wish i were there, but my coworkers asked me to chiiol. next tiomme!",0,0
0,2060172116,Sat Jun 06 18:23:55 PDT 2009,NO_QUERY,Trixie_vixie,tis feckin cold and rainy  bring back the sun!! i was just startin to like it!!,0,0
0,1990388223,Mon Jun 01 04:44:06 PDT 2009,NO_QUERY,hayleeee,My new school dosnt have Marine Studies Or Geography ,0,0
0,2214837538,Wed Jun 17 17:18:10 PDT 2009,NO_QUERY,kjguenther,back to work tomorrow   ,0,0
0,2324807431,Thu Jun 25 04:05:29 PDT 2009,NO_QUERY,BRBBeingAwesome,@nursechristiec If you say so ,0,0
0,2215774529,Wed Jun 17 18:35:36 PDT 2009,NO_QUERY,juliesikora,last two days of preseason ,0,0
4,2050228097,Fri Jun 05 18:17:45 PDT 2009,NO_QUERY,klholsinger,@ChrisJakob  so have you starred in any broadway musicals yet?? ,4,1
0,2186432842,Mon Jun 15 18:49:58 PDT 2009,NO_QUERY,truthisnowords,@Mania_59 cuz you have &quot;responsibilty&quot; and you can't entirely clear your conscience with sleep and the innocence of childhood anymore ,0,0
4,2193281349,Tue Jun 16 08:14:40 PDT 2009,NO_QUERY,Roofz,@robynnnnnn Good luck! Report back! ,4,1
0,2231012510,Thu Jun 18 17:55:27 PDT 2009,NO_QUERY,vodkatrina,someone just asked me if I was a graduate ,0,0
4,1989023892,Mon Jun 01 00:05:56 PDT 2009,NO_QUERY,steveisaacs,@graceandmanners We agree on &quot;True Romance&quot;. ,4,1
4,2062251392,Sat Jun 06 22:43:08 PDT 2009,NO_QUERY,terferi,@amandaip congratz on the 1000 !!! im on my way ,4,1
4,2053299465,Sat Jun 06 04:02:41 PDT 2009,NO_QUERY,SarahStewart,@philhart @JoHart what I need is a really cheap flight next w'end-will have to have a look  ,4,1
4,1992936054,Mon Jun 01 09:33:49 PDT 2009,NO_QUERY,meaningful,"so many gadgets(20+ LCD, camera, new phone, ps3/xbox, 'a serious router', wifi AP, new laptop...) that i want to buy. so little money ",4,1
0,2231853222,Thu Jun 18 19:06:57 PDT 2009,NO_QUERY,Lindsay_Wik,dying inside ,0,0
0,1555948347,Sat Apr 18 21:10:02 PDT 2009,NO_QUERY,sholnay,@poonican papa bailed on us... ,0,0
0,1962916417,Fri May 29 11:55:13 PDT 2009,NO_QUERY,vcharris09,wishing i could go out of town this weekend ,0,0
0,2061663929,Sat Jun 06 21:20:41 PDT 2009,NO_QUERY,KeenanAdams,Sims 3 rest of night. Work at 7:30am ,0,0
4,1754524128,Sun May 10 06:33:52 PDT 2009,NO_QUERY,ganeshsrinivas,@dharshana You're welcome. ,4,1
0,1984310203,Sun May 31 14:51:22 PDT 2009,NO_QUERY,Lauren_Jackson1,I don't feel like going to back to church tonight.  If I do then I'll have to leave early to catch the MTV Movie Awards!! ,0,0
0,1995229909,Mon Jun 01 13:09:26 PDT 2009,NO_QUERY,Hiello4u2,i have de worst headache wight now &gt;.&lt; im mad and sad ,0,0
4,1559515667,Sun Apr 19 11:20:40 PDT 2009,NO_QUERY,randytho,"@paulshadwell well since I am not IN Switzerland, I have no idea ;) I live in central Pennsylvania, in the states ",4,1
4,1995487117,Mon Jun 01 13:34:08 PDT 2009,NO_QUERY,knowingphoto,http://knowingphotography.blogspot.com/   So much support from you guys!  Thank you ,4,1
0,1958092285,Fri May 29 02:38:04 PDT 2009,NO_QUERY,chumbayaa,@Fnoo was like that last night as well man. somebody didn't make it in time to the 30p loos ,0,0
4,2187276367,Mon Jun 15 20:02:52 PDT 2009,NO_QUERY,alannahkate,the mad tea party one is the one I found at spencers btw.  oh the little things that bring me joy...,4,1
4,1979056094,Sun May 31 01:27:42 PDT 2009,NO_QUERY,karephre,@celebritymound hey.  U have to hack it LOL. U know me  if u know any body that want there done hit me up,4,1
4,1964874277,Fri May 29 14:57:06 PDT 2009,NO_QUERY,MarcyChen,@blueholly naked women or the um...hygiene machines? ,4,1
4,1675895828,Fri May 01 20:35:17 PDT 2009,NO_QUERY,nyousefi,I have now realized that @ranajune is right about everything @ranajune Tweets about. I redact all previous challenges to her authority. ,4,1
0,2232548130,Thu Jun 18 20:03:47 PDT 2009,NO_QUERY,aslesinski,@sparklegem CUTE! Did you sneak into the @PRSACentralOhio luncheon today? Must have missed you. ,0,0
0,2058870899,Sat Jun 06 15:47:39 PDT 2009,NO_QUERY,AlyYvonneG,YES work is finally done!!!! have the next whole week off!!!! YAY!! today sucked  soooo busy at the cafe made my head hurt ,0,0
0,2051506661,Fri Jun 05 22:11:48 PDT 2009,NO_QUERY,itssciara,Nothing to do tomorrow ,0,0
0,1754211020,Sun May 10 05:25:53 PDT 2009,NO_QUERY,kmorrissey,wish me luck.  darien moms are scary.   a little bury your dead to get the morning started off on the right foot at least. *grins*,0,0
4,1976595196,Sat May 30 18:32:16 PDT 2009,NO_QUERY,bronwenhyde,woke up to my alarm going off at 8 and panicked thinking i was late for work. then remembered it's sunday and slept for another 2 hours ,4,1
0,1980528237,Sun May 31 07:00:03 PDT 2009,NO_QUERY,Newy_ShortStack,"@therealjoelted awesome it lucky! Haha, their shows over 18 where I live ",0,0
4,1997121592,Mon Jun 01 16:17:31 PDT 2009,NO_QUERY,allpornmodels,hey @TheBellaV  nice site!,4,1
0,2288655974,Mon Jun 22 19:26:48 PDT 2009,NO_QUERY,jaymieh,"Mild fever. Sigh. Throwing up stopped, but neh. ",0,0
0,1976533472,Sat May 30 18:22:39 PDT 2009,NO_QUERY,gbttner,@luna_de_madre but he was so cute ,0,0
0,2214602554,Wed Jun 17 16:58:38 PDT 2009,NO_QUERY,TONY1DERFUL,@enigmasept i thought it was gonna be me n chrisette 4ever...then she went n got all skinny on me.   ,0,0
4,2053091801,Sat Jun 06 03:14:20 PDT 2009,NO_QUERY,IfYouSeekBailey,Me and Kail are having a tiny Pentz spazz ,4,1
4,2061649019,Sat Jun 06 21:18:45 PDT 2009,NO_QUERY,asil,@chibialfa Aww.  missed you too! I thought you wouldn't be there since it's weekend. Let's have a fabulous Sunday brunch sometimes. ,4,1
4,1983434198,Sun May 31 13:08:55 PDT 2009,NO_QUERY,tennis4fun,@Hannah_Tomlin I can tell! All that playing is paying off  You're doing a great!!,4,1
4,1676398236,Fri May 01 21:55:53 PDT 2009,NO_QUERY,missamarissa,I'm watchingg Grease. I still haven't seen it all the way through. It's pretty funny. &quot;lalala beauty school dropout.&quot; ,4,1
0,1679202607,Sat May 02 08:47:10 PDT 2009,NO_QUERY,Kjlovesty,Feels neglected cause ur talking to crack heads and ignoring me alllll day ,0,0
4,1550683412,Sat Apr 18 06:56:08 PDT 2009,NO_QUERY,OhDrM,@OhFerras Do tell. Gossip session needed. ,4,1
0,2303293869,Tue Jun 23 17:59:44 PDT 2009,NO_QUERY,karenish,i think fr. jeff's Boston speakers might be on their last leg  they've had a good long life!  thanks @jeffpoirot,0,0
4,2014432480,Wed Jun 03 01:30:38 PDT 2009,NO_QUERY,ena2345,"@freeeky no, that's just how your mind works, dear ",4,1
0,2204503134,Wed Jun 17 02:23:17 PDT 2009,NO_QUERY,steveturtle,@alittlethought Darn! I forgot the finger splints! ,0,0
0,1557467192,Sun Apr 19 04:17:34 PDT 2009,NO_QUERY,amjohnno,@Glitterboots Yay! But  because you'll be leaving us all behind. ;),0,0
4,1880393089,Fri May 22 01:04:51 PDT 2009,NO_QUERY,theyoungestkim,@GenKim Take me with you!  Have fun! Snap some interesting photos!,4,1
0,2179920254,Mon Jun 15 09:45:55 PDT 2009,NO_QUERY,peglegpug,@ELROSS I looked while we were out there last weekend. I didn't see any #15!  I got a Turk shirt.. I've only ever seen Dwight!,0,0
4,1827172606,Sun May 17 10:08:48 PDT 2009,NO_QUERY,rpbaileymommy,Loves that her neighbor felt nice and mowed her yard ,4,1
4,1990798815,Mon Jun 01 05:46:08 PDT 2009,NO_QUERY,ccaramelnoriega,"Manohara is in Prambors fm 98.4 fm,on &quot;drakula&quot; parody shows on air,so stay tunes guys ",4,1
4,1833332865,Sun May 17 22:58:00 PDT 2009,NO_QUERY,JeJiRoCks,Watchin my fav show... That 70's show!!! Luvs it!!!!! ,4,1
4,1975234034,Sat May 30 14:43:44 PDT 2009,NO_QUERY,phernandodias,"@tommcfly TOM! Can you say at show tonight 'Tha�s Moreira' (name of my friend) please? I wish this, please ",4,1
0,2014205031,Wed Jun 03 00:46:50 PDT 2009,NO_QUERY,laurensale29,im sitting outside work having a fag in the sunshine and thinking i dont want to go to work today ,0,0
0,2063678925,Sun Jun 07 03:38:41 PDT 2009,NO_QUERY,AnaShibaeva,"There was such a cute guy on the bus last night coming back frim WLS, but he got off at Chatswood and I didnt get his number  devo...",0,0
0,1686090536,Sun May 03 03:42:25 PDT 2009,NO_QUERY,jejejejen,says Please gently let me go... ,0,0
0,2070438628,Sun Jun 07 17:41:43 PDT 2009,NO_QUERY,emilyfleming,What a beautiful weekend! Remembering Charlie this week  2 years w/o him...unbelievable.,0,0
0,2258644785,Sat Jun 20 16:15:44 PDT 2009,NO_QUERY,Cutiepie833,is hanging out at red white and boom having fun and finally drying off but it looks like it may rain again ,0,0
0,1977603960,Sat May 30 21:18:33 PDT 2009,NO_QUERY,xPSnowhite,Soo nervious!! I end up in hospital!!! ,0,0
4,2002153878,Tue Jun 02 03:19:23 PDT 2009,NO_QUERY,smart_kookie,@purplelyna hello  how are you today? btw did you get your major at uni changed?,4,1
4,2183769905,Mon Jun 15 14:57:46 PDT 2009,NO_QUERY,jakeyoh,What's important to you in your life? Share... and brighten up my night ,4,1
4,2066829478,Sun Jun 07 11:14:52 PDT 2009,NO_QUERY,lisamontgo,likes lazy Sundays.  ,4,1
0,2066787573,Sun Jun 07 11:10:16 PDT 2009,NO_QUERY,123bekx123,"very tired, and nervous about work experience tomorrow  don't like nerves ",0,0
0,2175625133,Mon Jun 15 01:31:16 PDT 2009,NO_QUERY,taylahbenson,Ohhh I want a chai latte ,0,0
4,1564931431,Mon Apr 20 05:23:59 PDT 2009,NO_QUERY,annaisdreaming,@Hannais haha me too  they are the nicest band i have ever met in my entire life!,4,1
0,2062934288,Sun Jun 07 00:47:40 PDT 2009,NO_QUERY,KISStheBOY,@coffeeshop_girl how is life besides a flattened phone? ,0,0
0,1957198981,Thu May 28 23:48:00 PDT 2009,NO_QUERY,gudnewzcixx,"@YEPNAYDEA I don't have ur #...anymore, I think!! ",0,0
4,2012173243,Tue Jun 02 20:11:31 PDT 2009,NO_QUERY,salonto,Attack attack! Mission accomplished. Feelings hurt ,4,1
4,1968651312,Fri May 29 21:54:09 PDT 2009,NO_QUERY,moniquealexande,Chillen with my girl watching a movie drinking wine  big day tomorrow gotta look 4 a new place!!! And I have a big date yaaaay!!!,4,1
4,2047343584,Fri Jun 05 13:30:44 PDT 2009,NO_QUERY,_laura_c,"Just ate a nice cheesy pizza, got my Irn Bru(slightly addicted!) and planning on watching 8 out of 10 cats @jimmycarr and fri nite @rossy ",4,1
0,2015049491,Wed Jun 03 03:32:31 PDT 2009,NO_QUERY,kiddddie,4 exams left. today AIO. so back to study ,0,0
0,1992448399,Mon Jun 01 08:46:13 PDT 2009,NO_QUERY,mars_m,is going to back to her old place one last time  oh how ill miss the geese,0,0
4,1557555357,Sun Apr 19 04:48:46 PDT 2009,NO_QUERY,MaytePfams,"@iPhillyChitChat  I'm the opposite,..Loved to go to bed and hear the birds waking up. It's been a long time though since that happend ",4,1
0,2059713903,Sat Jun 06 17:29:21 PDT 2009,NO_QUERY,DaniGirl313,We all found significant others to occupy our time this summer and our group kind of drifted apart. I miss us ,0,0
4,2178434290,Mon Jun 15 07:41:46 PDT 2009,NO_QUERY,Nikki_Milazz,Seriously no one forget about tonight. BrING FUCKING GOLD! ask your moms or something if they have shit. Please and thanks ,4,1
0,1573684401,Tue Apr 21 02:21:08 PDT 2009,NO_QUERY,fishgoat,"@LeighFrancis Poor you, but once they kick in you'll feel fab.....  I burn't my croissant this morning ",0,0
4,2192746016,Tue Jun 16 07:29:28 PDT 2009,NO_QUERY,Hjoorth,http://twitpic.com/7jjt0 - my mom just closeing my door.. ,4,1
4,1994476990,Mon Jun 01 11:58:55 PDT 2009,NO_QUERY,klee15,@JohnFClark yay for John and Phyllis! ,4,1
4,1680166953,Sat May 02 11:03:20 PDT 2009,NO_QUERY,PMath69,work sux!! ,4,1
0,1963102529,Fri May 29 12:12:24 PDT 2009,NO_QUERY,corieography,No 1 evr brngs me a starbux!   *~CoRiEoGrApHy~*,0,0
4,2013807049,Tue Jun 02 23:37:53 PDT 2009,NO_QUERY,_hannah_marie_,@Winbee524 thats so kool ur going there  ...but random at the same time..haha,4,1
4,1553399580,Sat Apr 18 14:09:52 PDT 2009,NO_QUERY,Kpannell,Had a great time at the 20:20 party....what a great group of students....and a little girl named Peyton won my heart ,4,1
4,2039752724,Thu Jun 04 22:43:05 PDT 2009,NO_QUERY,davidiangray,@hiannie  Hi Annie.  No need for that ..but thanks ,4,1
4,2047879281,Fri Jun 05 14:19:08 PDT 2009,NO_QUERY,racheylhotdamn,Wow this old lady is lecturing Allison and I about our tattoos and telling us were going to hell haha wow people need to grow up ,4,1
0,2201584641,Tue Jun 16 20:28:57 PDT 2009,NO_QUERY,JJJJuicy,"WTF??? Goldfish hate me, they keep dying   Poor T ",0,0
4,1996916953,Mon Jun 01 15:55:31 PDT 2009,NO_QUERY,frenchcuffexec,@wasabinights my pleasure ,4,1
0,1971132328,Sat May 30 06:18:19 PDT 2009,NO_QUERY,GrrrlsOnMDMA,I've got toothache. ,0,0
4,2062667966,Sat Jun 06 23:55:31 PDT 2009,NO_QUERY,firecracker85,thanks for the drink ,4,1
4,2001810614,Tue Jun 02 02:09:08 PDT 2009,NO_QUERY,chelletupaz,"If i will win, it will be a big big bonus! ",4,1
4,2175655082,Mon Jun 15 01:36:32 PDT 2009,NO_QUERY,SineadHolohan,@simonrim Why did you say Yum yum about your accountant??? ha ha are you going to eat them???? ,4,1
0,1997620901,Mon Jun 01 17:10:05 PDT 2009,NO_QUERY,drewwill,Diet started today. ONly computer games can keep my attention away from the hunger ,0,0
4,2058129158,Sat Jun 06 14:19:24 PDT 2009,NO_QUERY,tweeteradder18,@mochahollic Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,4,1
0,1771070844,Mon May 11 23:06:09 PDT 2009,NO_QUERY,MianaKenobi,Hell of a day tomorrow and I have a splinter that won't come out of my finger.  ,0,0
0,2071655103,Sun Jun 07 19:43:53 PDT 2009,NO_QUERY,_marque,bed time. early start tomorrow ,0,0
4,1972952499,Sat May 30 10:11:45 PDT 2009,NO_QUERY,gautamghosh,@suddentwilight hmm I wonder why you can't DM me now ,4,1
0,1979094828,Sun May 31 01:37:03 PDT 2009,NO_QUERY,guitar_crazy,chloe went home miss you already cousin ,0,0
0,2000854764,Mon Jun 01 23:08:33 PDT 2009,NO_QUERY,tylerthomaslive,Horrified! As Air France A330 is still missing with 228 oboard!!! ,0,0
4,2049671027,Fri Jun 05 17:17:25 PDT 2009,NO_QUERY,Randomnimities,@sethsimonds Some of the best advice I've heard in a while! ,4,1
0,2265592545,Sun Jun 21 06:55:07 PDT 2009,NO_QUERY,PvtMarcus,am sad now @atheistium had to go back to pompey ,0,0
4,1978311218,Sat May 30 22:59:38 PDT 2009,NO_QUERY,JoannaBlue,@karencoghlan Glad to hear that rebath finally got taken care of. ,4,1
4,2052983749,Sat Jun 06 02:48:30 PDT 2009,NO_QUERY,xLalala_Laandx3,@XDanXo No...... I love it  wbu?,4,1
0,2057315093,Sat Jun 06 12:46:23 PDT 2009,NO_QUERY,Mali_Gos,Back from london.... Went to harrods again... Saw these reaallly awesome cupcakes. Realised that they are too expensive and went sad ,0,0
0,1932706080,Tue May 26 22:02:10 PDT 2009,NO_QUERY,chr0n1x,"Link: Oh, California; You Disappoint Me - errantsnob: Shameful. California. Really?!  http://tumblr.com/xpa1vnack",0,0
4,1881580272,Fri May 22 05:02:31 PDT 2009,NO_QUERY,_emmajane_,"Wee stop no. 3 but we are making great progress, so it's all good &amp; I'm in charge of iPod music now ",4,1
4,1557540854,Sun Apr 19 04:43:49 PDT 2009,NO_QUERY,hayman91,home now  car journey was quite quick despite the breakdown,4,1
4,1825459952,Sun May 17 05:46:42 PDT 2009,NO_QUERY,q100wendy,Heading to the airport to meet @jeffdauler &amp; Jenn Hobby to head to LA for American Idol! Checking a bag..pray it makes it. ,4,1
0,2199226627,Tue Jun 16 17:11:53 PDT 2009,NO_QUERY,MeganShearstone,Gnight! Very tired! Should not have stayed up this late!  lol. Sweet dreams.,0,0
4,1972065905,Sat May 30 08:29:25 PDT 2009,NO_QUERY,Lilymom,@jezebel9 Good for you.    I save worms too...usually take them out to the garden or the compost pile.   ,4,1
